label,filename,polygon_vertices,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,fourier_0,fourier_1,fourier_2,fourier_3,fourier_4,fourier_5,fourier_6,fourier_7,fourier_8,fourier_9
kreis,kreis_102.jpg,12,0.7955940421125993,3.763428981248179,4.648212960726053,7.15771731509681,-9.999624760146133,-8.998541310084624,9.999967046818282,0.9999999999989402,0.5485593934497603,0.6541619069280271,0.13591439735947103,0.16291884920292252,0.170283960643104,0.09066565423594419,0.05647965428100411,0.15208764510789943,0.08110636146520153
kreis,kreis_32.jpg,12,0.7971136635329249,4.9712350784173855,5.594109675174299,7.911290161322309,-9.999992627893532,9.886877065656803,-9.99999433177252,0.999999999997348,0.5116454174824611,0.16060945035204202,0.48229257553100685,0.5014390714393622,0.260077350159335,0.31260614103353446,0.31286487592855416,0.08525338842626541,0.10180056521272714
kreis,kreis_106.jpg,12,0.7950757615929117,3.670377010391971,4.538793409956241,7.0107790437823905,-9.999386059784575,-8.925241402626606,-9.99964332447288,0.9999999999991591,0.5413625190839069,0.4763629850096942,0.18148636308272323,0.11345006833117642,0.11502531585752462,0.11523412745828258,0.05895211460667835,0.04590264956435681,0.06256283574006717
kreis,kreis_28.jpg,12,0.7956507108097254,3.785398285046039,4.637348301577916,7.2884374595430925,-9.999791514655625,-9.202017679339363,-9.999875728381168,0.9999999999990082,0.5119324042790661,0.5048916636992562,0.25165600642281444,0.1425951071455552,0.021477661246544603,0.15384346450856365,0.09881314491447692,0.05838160407473225,0.05732539228058193
kreis,kreis_108.jpg,14,0.7951573893457609,3.6876491119880996,4.51362309901112,7.137789161550008,-9.99959811500515,-9.046160710208708,-9.999753979477237,0.9999999999990435,0.5954326849529601,0.45769924770815323,0.2601191986191904,0.13439528326044156,0.03312375336138747,0.10299891564940508,0.041904078057253026,0.024661902667143954,0.0299857395145042
kreis,kreis_78.jpg,10,0.7949523187035722,3.685355059568874,4.531652766654945,6.942496541740909,-9.99920824825889,-8.868026545829697,-9.999558903723758,0.9999999999989656,0.639916830271706,0.6355566444303193,0.3075990178036246,0.17292986201442911,0.10411885318156423,0.14043931955983352,0.07941360837845582,0.08244596708065105,0.0566970921068681
kreis,kreis_12.jpg,12,0.7956229587091349,3.7310167671574184,4.652133410897334,7.233416303945987,-9.999712246177245,-9.061001024242142,-9.999977599109982,0.9999999999991377,0.47174237730399665,0.504800108219452,0.13071840790343023,0.10339694465313312,0.10128150521929889,0.03838151142650481,0.05905630689486692,0.06536218144961241,0.05082672136930288
kreis,kreis_36.jpg,11,0.7949434219000961,3.6262619768194275,4.546656507386521,7.03311236752322,-9.999537263391492,-9.000006752841466,-9.999541516640013,0.9999999999991483,0.5243917949864264,0.4311081021701661,0.19053233824477764,0.11472239613478512,0.06775808511322877,0.09892587475986947,0.013704904669161065,0.013208784270593323,0.06307714240556749
kreis,kreis_45.jpg,12,0.7946710021168729,3.5769236575978316,4.564743161404699,7.048315404662879,-9.999801249582623,-9.425515118859739,-9.999428298794218,0.9999999999990857,0.49252873176167966,0.4548297289746934,0.250982218293911,0.08219759260789197,0.06663153443602485,0.16752871191458524,0.03428649291375949,0.021721492964964683,0.03296674074533096
kreis,kreis_18.jpg,12,0.7950494302489349,3.651924049204604,4.592033674479039,7.03194233717116,-9.999383248803404,-8.848872985165702,-9.999930544331857,0.9999999999990351,0.5340450468939031,0.5142127499836956,0.18857157932295893,0.15013219444278716,0.13966363999469877,0.0715035470932604,0.05766789143347724,0.10379037707579711,0.08955858373774886
kreis,kreis_48.jpg,11,0.7968251574474879,3.9654725164573636,5.605902434311925,8.556341377022958,9.999999130029861,9.89480939213378,9.99999962547117,0.9999999999985713,0.22505800115442537,0.39483449777061563,0.08131521400368087,0.23945764034451514,0.07873539155288184,0.14365298288637643,0.1055268117633197,0.052478159158749677,0.0161804803696472
kreis,kreis_105.jpg,11,0.7954944463191606,3.7277361942271554,4.612869899194111,7.149772034331343,-9.99964068539078,-9.055633296623588,-9.999816890267049,0.9999999999990667,0.5451358209978272,0.5223427440212384,0.20726203461345585,0.17345100484364928,0.0849286151774061,0.0798319792485022,0.04826733838984437,0.0926398471691229,0.03865156691120769
kreis,kreis_97.jpg,12,0.7945722326671757,3.6038668212681704,4.50636015824632,6.884105791624213,-9.998864479936671,-8.684562587069948,-9.999885723358641,0.9999999999992025,0.4657438283668344,0.4359074581546285,0.15535297487471125,0.18456371352653125,0.10006245694631488,0.06977564571831012,0.09150097793692352,0.05829571195968729,0.032648919694812144
kreis,kreis_14.jpg,10,0.7956127650494166,3.7420737814414866,4.667543482053582,7.209274804365794,-9.99970638143633,-9.069161179688438,-9.99990615140553,0.9999999999989914,0.5011703238044745,0.5519814460692041,0.19199268728378285,0.13693093537441234,0.10420499703444934,0.07920453281518096,0.11113458461736798,0.022334696248491655,0.035114129917668005
kreis,kreis_88.jpg,11,0.7956762526501051,3.735966439566878,4.657640016009161,7.255740327206268,-9.999872723970215,-9.427690660937941,-9.999766989291258,0.9999999999991006,0.4920291099901184,0.5540736031225201,0.21357948394091916,0.11554214323205478,0.05022937547042141,0.11884617324076231,0.053910310641408936,0.024400868786940828,0.015562991261245216
kreis,kreis_110.jpg,12,0.7958387966133046,3.758275099213166,4.749946619050964,7.424464246716377,-9.999913043286996,-9.431467640838866,-9.999899169732155,0.9999999999989482,0.4920011516576526,0.48639286708770696,0.20911830025647404,0.08802131044331091,0.08668524864253194,0.14453659985259498,0.041305964916427185,0.09523218264919175,0.04151878529239502
kreis,kreis_42.jpg,13,0.7939075653072936,3.5160453924722175,4.357436121997611,6.769725911540353,-9.998647858574524,-8.816103161678692,-9.998511633688809,0.999999999999167,0.5492020439104436,0.42646621550985314,0.13220238249519184,0.08230670137964267,0.07448031572147688,0.05060827253082625,0.044070048699281765,0.028450570145940372,0.01713141528093248
kreis,kreis_29.jpg,10,0.7954280155633178,3.713387659351724,4.623518281067551,7.201130571133446,-9.999709028049702,-9.097066164601666,-9.999836930763765,0.9999999999990642,0.4677396410623187,0.4942114888734209,0.20163129039782177,0.12674172410060622,0.09723025418062471,0.13653576954104454,0.12684567233689995,0.03974061131041637,0.0405376014122755
kreis,kreis_54.jpg,12,0.7934521986710659,3.416056691430869,4.447410002139778,6.733978659523984,-9.998814517612029,-8.74678412530508,-9.998326101848996,0.9999999999992828,0.41434443332144416,0.3600808762551591,0.09468567596918427,0.12495230204721627,0.12885621597789032,0.04623884510221411,0.026226610447418267,0.044684645459817665,0.08691029571891147
kreis,kreis_100.jpg,11,0.7956482397562218,3.7943508797321654,4.644081777083233,7.214089743359669,-9.999690852200223,-9.061800883910424,9.999962204004413,0.9999999999989657,0.5380835581345769,0.49103952037204057,0.16446782241424326,0.21381673566665327,0.08243115297468175,0.13064748541823318,0.07557099836573894,0.08216775834276863,0.07193023166995918
kreis,kreis_58.jpg,10,0.7965589849921685,3.998025821968302,6.218026107777488,9.10601997010615,-9.999999944902644,9.97168187263057,-9.999999975352784,0.9999999999986032,0.18266591667106624,0.16967400292771645,0.15690542998415777,0.1550930978288859,0.023533342014631614,0.17697151199106187,0.039744473885134454,0.04621455958022039,0.0372858458377002
kreis,kreis_17.jpg,13,0.7956058972685701,3.7412641316586988,4.653349358450392,7.218050967632877,-9.999708686659657,-9.079365699649799,-9.999913231594023,0.9999999999988272,0.6080045145537041,0.6615086225776867,0.2649270280895067,0.1023707131325196,0.052865427159473316,0.13827487625871848,0.027261064079413873,0.06933829506428443,0.06466573073678052
kreis,kreis_40.jpg,13,0.7940401571800915,3.496127142664386,4.496198277034671,6.869131192566481,-9.999370239052018,-8.99179752677306,-9.998959431071551,0.9999999999991438,0.503794597505959,0.42250506735979804,0.1945389481854636,0.0876447068437624,0.10030314846837743,0.1387200041159247,0.01870963957107974,0.06759498307449052,0.037216500977612164
kreis,kreis_30.jpg,10,0.7957311222653459,3.7716169125623193,4.688576832258389,7.327572032759181,-9.99986702199296,-9.346465307131542,-9.99985082793773,0.9999999999989082,0.5076814065411033,0.551850286877339,0.26735950510935513,0.10476555806383178,0.04327584728838718,0.2267027970468582,0.06613128605822755,0.10952667822535356,0.028980398474627838
kreis,kreis_69.jpg,10,0.7941870672995524,3.536838252737969,4.422773481026943,6.9231413190482955,-9.999417955316153,-9.006190930714439,-9.999068606360414,0.9999999999991575,0.49925580199097686,0.3789906301820791,0.132445400838911,0.1745925662743948,0.077721488645577,0.1283056778570359,0.09111265547993475,0.03474797347301878,0.09173839044758117
kreis,kreis_95.jpg,11,0.7949942996652136,3.6293624697829707,4.563996921761359,7.123385301287594,-9.999646510638287,-9.059785278615253,-9.99969423254961,0.9999999999990714,0.45994179054426704,0.4457551349212503,0.1293954642327891,0.09010345988945984,0.05943402950501758,0.12362672985112265,0.09821079301877796,0.056640873684044295,0.12962665045368318
kreis,kreis_89.jpg,11,0.7954915140759348,3.7127626442959327,4.653175060024383,7.176205470029621,-9.99977229109912,-9.217915571511458,-9.999732379887613,0.9999999999989997,0.5125901304939962,0.6455038141520818,0.2553562613642319,0.11866621159100897,0.021668381560616946,0.19207772308115462,0.09091357741745565,0.026034364832137263,0.0049308992097173675
kreis,kreis_98.jpg,13,0.7953089847149883,3.720343567770196,4.557291247979443,7.088355281622756,-9.999471045275932,-8.914996721690335,9.999947540517281,0.9999999999988771,0.6386435567082007,0.6364556494143252,0.2086886077852279,0.20995218281431433,0.09617790323784325,0.12826400838472846,0.07022715861374985,0.10187842416552627,0.06735705626212617
kreis,kreis_20.jpg,13,0.7948789889561622,3.6455573198955156,4.535990797635614,7.042359274401855,-9.999365793109897,-8.837744874845887,9.999925368436935,0.9999999999990573,0.5706668116630632,0.3567688288372045,0.20025087689321733,0.1986561273954021,0.08074460389706041,0.108594397644703,0.09091979649441027,0.10503311533407944,0.050907677681228475
kreis,kreis_61.jpg,12,0.7947010585313112,3.5561645101483714,4.585834983330096,7.203885529790393,-9.999980007025197,-9.939674388928939,-9.999655576339478,0.9999999999991814,0.44817967643303924,0.3446770873606827,0.20027885671502846,0.1462442396649661,0.025576250731756393,0.11413983592996364,0.03962237606355032,0.07298650329354481,0.05451734330823758
quadrat,quadrat_5.jpg,6,0.7768516757365886,3.660449691955355,5.757387595072659,7.088761701403722,9.999963046541655,-8.955322898279524,9.999871846170352,0.9999999999994191,0.3985537234042041,2.987652842545341,0.06761821968789934,0.13013655083431605,0.08323284248676349,0.4767184198372135,0.03898774787819662,0.06971340682026798,0.033265280855275234
quadrat,quadrat_93.jpg,4,0.7781518412750369,4.166453650206308,6.713746856063372,8.10541115990249,9.999998712937902,-9.794922242916673,9.999999809121656,0.999999999999048,0.26385261192278586,5.361988604478044,0.034410854826004186,0.08787513986888174,0.048812122923799744,0.8748431999752732,0.03792337633034137,0.051241680502213394,0.02517934141304946
quadrat,quadrat_8.jpg,5,0.7782686542458687,3.882928451735139,6.29644222729581,7.543222834307626,-9.999989471304904,9.649047223714758,-9.999989494987311,0.9999999999991956,0.1375042669213525,4.503746686261784,0.0601801691612794,0.17406013802283604,0.002694917833690426,0.7191011308695148,0.020245112414840196,0.11488616604310019,0.027581859622031836
quadrat,quadrat_100.jpg,6,0.7773141224943314,3.5949922560465026,5.8486354194742285,7.188025140370392,9.999953720490996,-8.99489821373518,9.999928479836647,0.999999999999428,0.3387646311999217,2.7713447047601836,0.062113984158832736,0.14306760179280748,0.06694801127689243,0.43800641422037145,0.02595310818163093,0.096284088027071,0.017785868582970495
quadrat,quadrat_20.jpg,7,0.77771619066533,3.500107448382282,5.622116598541451,7.046455554327421,-9.99986983225642,-9.21410328183268,9.999875093264174,0.9999999999994582,0.23863841710586217,2.478429674794455,0.07286027517953825,0.09895655659640261,0.08753874272687182,0.36000313339124934,0.02197993597488771,0.09010991052704029,0.037445328421152016
quadrat,quadrat_23.jpg,6,0.777235854878606,3.4606637463227785,5.994433161868136,8.1140516032883,-9.999998225620777,-9.753739046557904,9.999997718475276,0.999999999999546,0.10481196624610234,2.0506681569690173,0.0235193707376081,0.13080507078584216,0.029501036728438887,0.2880886408398203,0.013815986068694906,0.08147351110218425,0.017005833475790617
quadrat,quadrat_109.jpg,5,0.7782225132406593,4.0026903881544165,6.447368309720289,7.540500416505245,9.999988124047842,-9.485220627610806,9.99999573435456,0.9999999999991034,0.3225460782506629,4.7586700617985205,0.06417792311660482,0.13462170609852545,0.09587236143668446,0.7847539424975022,0.04594404426121093,0.0727696008273161,0.036826436228982976
quadrat,quadrat_99.jpg,7,0.7777777239273703,3.5457716589121864,5.9019046661577015,7.281071266122892,9.999945896485515,-9.008213396958002,9.999978911864352,0.999999999999516,0.14979164145163568,2.246337174345096,0.06567049277402896,0.12841535265011092,0.04532981539462124,0.3219594863796119,0.03943365405114913,0.08953827332322369,0.040418311422359327
quadrat,quadrat_45.jpg,5,0.77726528129575,3.640913179000272,5.9914483554116655,7.444587887983869,9.999974114023537,-9.88448423833485,-9.99998535972528,0.999999999999319,0.2863302099063498,3.1005449685609685,0.0394558938614588,0.18557531906433,0.062244129261422906,0.522179493964148,0.041172082012744235,0.10470910638959342,0.07091124987144698
quadrat,quadrat_35.jpg,4,0.7778169158862539,4.6712559037543775,6.101022857903234,7.659058246594287,9.999987571638481,9.769882719455602,-9.999999051888667,0.9999999999983805,0.3336597748993131,8.878697268125118,0.1027563560429112,0.24811503890998798,0.11176604303805707,1.4767676241123218,0.07422999112407633,0.1655165645847667,0.06076448411532738
quadrat,quadrat_27.jpg,6,0.7777622149667246,3.658227825495262,6.859689263684827,7.76076239699888,9.99999695609328,-9.54204969499697,-9.99999797696488,0.9999999999993539,0.044574977292781696,3.284370534027268,0.04994559466027486,0.15430181105051524,0.022488803255828853,0.5082683994445624,0.030121556936310537,0.09614913641421954,0.013579203411679508
quadrat,quadrat_58.jpg,6,0.7764922953323544,3.3448992378243427,6.126941734724634,7.775916782713862,-9.999992410356917,9.562891085221512,-9.99999727751776,0.9999999999994972,0.17898507799855784,2.197519784768017,0.021513299688292232,0.16333757442367372,0.03140290457789477,0.32500990990189615,0.01710903645371471,0.0889191473207213,0.02594048762838071
quadrat,quadrat_44.jpg,6,0.7757700337692891,3.106671250454889,5.835952368325818,7.22756484888916,-9.99993173725395,9.287953850415578,-9.999968002223236,0.9999999999996246,0.11563500105607137,1.406895535766576,0.021835350354670942,0.16407037541844616,0.039902948818382036,0.15911303899309048,0.006182020383256653,0.08917479355355373,0.03116160720013447
quadrat,quadrat_25.jpg,4,0.7783408779929817,4.327336812027093,6.810282138329942,9.26850562718147,-9.99999999356997,-9.987246991406693,-9.999999985672126,0.9999999999988057,0.22097610309612084,6.306204250434896,0.05994509591610477,0.11956108154249487,0.07086771354490902,1.058965808397738,0.04437876899252221,0.0759933416309539,0.011958895368265806
quadrat,quadrat_72.jpg,6,0.7771595566828118,3.3329757450583304,5.756050312168065,7.431157626992044,-9.999998293625305,-9.083007406844217,9.99995918212777,0.9999999999995497,0.1166831322283446,1.9115204995038757,0.010703921350206444,0.1599227255745483,0.023252695012345795,0.26868054810675174,0.014841484293363912,0.07459694072331542,0.012417469168997159
quadrat,quadrat_28.jpg,4,0.7773138694285597,4.08958417823402,6.101124726091311,7.398071218596416,9.999982968641925,-9.47090363906703,9.999974346317943,0.9999999999990548,0.37364473700481754,5.310247288197771,0.055090790075954306,0.10051432163744221,0.08305355209822253,0.9337022813334733,0.035282699247861045,0.050558930133219965,0.043971697957106495
quadrat,quadrat_88.jpg,5,0.7773691252776218,3.628529939667413,5.862110080387189,7.190265251049552,-9.999934825068532,-9.395918369827262,9.999948237925288,0.9999999999994934,0.24301772117137882,2.5198782166167555,0.05542579863627105,0.07098642345206993,0.04434045884387654,0.3941172482763729,0.05092488225555097,0.040741655265769346,0.02534320224823265
quadrat,quadrat_114.jpg,7,0.775666169324282,3.245480528899748,5.749907468660971,7.353631233708597,9.999985255510957,-9.24580155992075,-9.999948247969908,0.999999999999584,0.1020205752148573,1.826197791829521,0.03330155808163745,0.13957331722264119,0.015656726072420586,0.2369289006779271,0.030518261143213512,0.08696499840305214,0.00912199291621075
quadrat,quadrat_67.jpg,6,0.7776648544103468,3.4750764265485015,6.033808005125567,7.727600672064391,-9.999989502671012,9.694514558851381,9.999998416902224,0.9999999999994518,0.22328858134445778,2.4282099388368272,0.03829682334767338,0.12691866638583765,0.037864036302963505,0.3534528552901332,0.026235365105911523,0.07917255273098477,0.017220755080840762
quadrat,quadrat_52.jpg,4,0.778183563219579,3.703951731658447,6.320594995004136,7.433485894539752,-9.999981659070317,9.243330314321982,-9.999989455408091,0.9999999999992677,0.11261970169370501,3.1873856518150276,0.04130866613767347,0.12468195014098303,0.044017723423125814,0.5050775621898469,0.04003956527264073,0.0735920600569894,0.05540554234704961
quadrat,quadrat_84.jpg,6,0.7774365112778837,3.6101890501410843,6.22112167915485,7.398584854355666,-9.999994272291248,-9.31652502069652,9.999973848918128,0.9999999999994762,0.2648755917694247,2.5562277164019243,0.06993313287788681,0.11212483814254828,0.04261754600416145,0.3848543669725714,0.04222059881714737,0.08277998547997727,0.0021977374314401553
quadrat,quadrat_53.jpg,8,0.7767179112009039,3.235055689847841,5.649292513573542,7.090341759076105,-9.999872848191313,9.095176618819208,-9.999919991070426,0.9999999999996102,0.12870421828492137,1.6134756531841141,0.045509626817851014,0.11568882612887334,0.025145328876787994,0.19923562066120137,0.02478581720162682,0.05934984819305509,0.019639254304851545
quadrat,quadrat_26.jpg,7,0.7764822201998632,3.405645237290213,5.805267894808864,6.849909949974667,9.999837195058001,8.637036667574998,-9.999762182034967,0.9999999999995353,0.2036152434520303,2.047668081319773,0.05345094939588082,0.0974289789969516,0.09917641928710712,0.28063087696020766,0.046989380034205455,0.12846058581774858,0.019999145093105318
quadrat,quadrat_92.jpg,6,0.7769224610120997,3.4964566888088595,6.038120475120144,7.2165429755036685,-9.999955280087631,-9.300628016602852,9.999956974472596,0.9999999999995377,0.1679897735492426,2.1902429816467435,0.04603256828070365,0.08267153636888244,0.05552235463464982,0.34191538020710976,0.024318977388419483,0.06035707902428605,0.02402748050298823
quadrat,quadrat_111.jpg,6,0.7767087513566254,3.332274928446955,5.990510678388577,7.304393735777942,9.999987263508116,-8.99243419651529,9.999953336442593,0.9999999999995453,0.23037145722636948,1.9418275653892998,0.06005687615111599,0.1477257834001637,0.045026282776247144,0.2519036182228995,0.03229180381264713,0.11536327705617924,0.0075596691795032644
quadrat,quadrat_106.jpg,6,0.7767226857147838,3.3958032173789263,5.950758892315444,7.03468771641383,-9.99993914743092,9.10445991010683,-9.999886588939733,0.999999999999544,0.15799526810066886,2.1130190897974668,0.06275265264220459,0.15112995661485837,0.015277791622408677,0.3000657793743562,0.015707619607683604,0.09431482968144558,0.03047085105271856
quadrat,quadrat_85.jpg,6,0.7776861633483069,3.642889937533856,5.965598106279867,7.167949782778242,-9.999923282116878,-9.725000393025923,9.999978008472391,0.999999999999428,0.3037248223371344,2.77187580713464,0.06754929369944239,0.1231339564619304,0.05958341335928622,0.43350282724359945,0.04298805204305416,0.07306299043650413,0.028343616559423333
quadrat,quadrat_48.jpg,4,0.777139174448274,3.4985872115805914,6.028170173932206,7.396433151173378,-9.999966785234484,9.200900183144567,-9.999994415216447,0.9999999999994277,0.16841688240156152,2.5328106525546388,0.034354601655606457,0.14525071859511468,0.03893774426087114,0.3945111506422932,0.011592496408972676,0.06009529311689579,0.013382529404540057
quadrat,quadrat_63.jpg,5,0.7783204866195562,4.064437674001294,6.8387996639004625,8.297642180227296,-9.99999979394045,9.93188827597912,-9.999999464542634,0.9999999999990518,0.27443353350911864,4.946740410218412,0.04259774420104651,0.1390223115514201,0.0794641450529431,0.847452387017248,0.01670523680013055,0.06073023110361914,0.041844109692638146
quadrat,quadrat_18.jpg,6,0.7780183584407697,3.5997780563347437,6.231905387667006,7.7779587873393154,-9.99999536447029,9.905325191655413,-9.999994629069107,0.9999999999995344,0.07530929691956571,2.330415509352154,0.022009998542134288,0.08462293756565961,0.00622381848936288,0.3607732290750159,0.015617996194856277,0.06500976248097186,0.006613404383818969
quadrat,quadrat_42.jpg,4,0.7768167574338919,3.7767203591912817,5.576767366574584,7.85896678294274,-9.99999645605504,9.612084065304716,9.99998918397124,0.999999999999442,0.2919591144868497,3.6240990881449733,0.08277405871519435,0.28034249415997864,0.0633984716096894,0.6192274824447384,0.09852511027570222,0.06977101094843957,0.07023528261983554
quadrat,quadrat_86.jpg,6,0.7769188650774488,3.6160778142267507,6.571180326215331,7.582844041052828,9.99999208525731,-9.363341927607275,9.999994840154194,0.999999999999514,0.15520730512864203,2.4109078298501374,0.05499624669489444,0.06370998602634154,0.03998145716030905,0.36688612251767344,0.035814083649657796,0.045960833054505504,0.018227479032589554
quadrat,quadrat_112.jpg,7,0.7778659231365429,3.3363434457682994,5.693073901430754,7.252860839839061,9.999979957637569,-8.926941061839733,9.999921083530156,0.9999999999995874,0.18033358733426552,1.7196168801532477,0.042098059887608355,0.12449616197898428,0.027631945685494014,0.22517246187502096,0.022979063033533045,0.06913968750491807,0.01485458151185895
quadrat,quadrat_32.jpg,4,0.7782348070697221,4.432223262152888,6.070279097756629,7.499255839677952,-9.999988543075643,-9.5611261975386,-9.999980666386906,0.9999999999989472,0.1888442011404971,5.6580694627688874,0.02891844395967139,0.09288822120455158,0.04245349484438116,0.9421309100793543,0.01662906562091047,0.02958219514807991,0.04489614741386499
quadrat,quadrat_64.jpg,6,0.7774861218155232,3.463712324056268,5.7488098201486535,7.489566035423953,9.99998901076948,-9.48023818319842,-9.999968194646836,0.9999999999994543,0.1424627436779627,2.503996553333001,0.018142433070982296,0.16953594622696957,0.03762394760886204,0.3703850220171301,0.02862626828644963,0.08726358545821435,0.011823644313369878
quadrat,quadrat_30.jpg,6,0.7771278154087364,3.4659882693832147,5.988817136899891,7.391727898578151,9.999970849281821,-9.072804728173121,9.99997918160245,0.9999999999995232,0.14356924651876257,2.290401819282078,0.034815821153963776,0.14999028978552262,0.02621753453929587,0.33215991251259247,0.0425175117028718,0.09404710920200764,0.011231222827314261
quadrat,quadrat_15.jpg,8,0.7775244282982139,3.4598701168763415,6.809177183656098,8.051445744858684,9.999999004321493,-9.599828239231442,9.999999004884423,0.9999999999995358,0.10880690201046661,2.0775723625139446,0.03638901264801778,0.1004430476825561,0.025361667351789838,0.3008558357439943,0.028420424450762236,0.05976149809804158,0.009632209038010753
quadrat,quadrat_31.jpg,4,0.7776818766665725,4.3217073293320505,6.021241130023054,7.098353091247795,9.99990479232406,-9.528680397046402,-9.999998239592207,0.9999999999986432,0.3267016733677039,7.410394476304149,0.13026239388866456,0.21852154571287657,0.1029972626314641,1.2576351667268837,0.06634185553077417,0.0657127897946205,0.12852303261399098
quadrat,quadrat_108.jpg,6,0.7770571674676724,3.4092358097139543,6.2546281088506,7.651935913669324,9.999989305742567,-9.306239747488483,9.999999517310568,0.9999999999995282,0.10900499430377257,2.2865062032537793,0.03711427619658473,0.14463391714151164,0.0203072828904735,0.33747095524005555,0.024545796732570808,0.09385198720086732,0.0069318921250339175
quadrat,quadrat_29.jpg,7,0.7773039747951207,3.4818485444691927,5.587328921129648,6.813062001746805,-9.999579385352042,-9.782819184385199,9.999999890777566,0.9999999999994937,0.3624921370337584,2.3670140486987945,0.07899781047052827,0.08629484398000273,0.07800230343276403,0.33261877224507924,0.013564711873569842,0.05500305505393569,0.0337520792357427
quadrat,quadrat_70.jpg,5,0.7773751953244162,3.6108782724808073,5.8491028893333805,7.337357967012371,9.999950535979206,-9.159521712562984,9.999988490629026,0.9999999999993399,0.21735177111015122,3.2277001985720966,0.0380978088984632,0.17304590777370596,0.0289531876241362,0.5162674578781763,0.0260543173757297,0.07660268828540553,0.03228617392282442
quadrat,quadrat_55.jpg,5,0.777469288277221,3.5554343775133974,5.155089290007587,7.179784152003431,-9.999934950807356,-8.97692511447596,9.999816429406584,0.9999999999993904,0.31602207354843337,2.7052507962582455,0.10398500441063517,0.1527681464752788,0.05595495847440109,0.4289172521284216,0.04775237452884703,0.09716546780390672,0.060058578583524355
quadrat,quadrat_43.jpg,6,0.7770278576739823,3.347136907541729,5.198718617790627,6.535458833679309,9.999992769730289,8.224698774777954,-9.998285457112797,0.9999999999994843,0.37101245726554144,2.0560405778748883,0.04295641517796026,0.14062295590525004,0.06898847864674114,0.285065319019681,0.020611293861381986,0.06341023869403521,0.04059097278161267
quadrat,quadrat_17.jpg,6,0.7771584738329422,3.434292110299975,6.0373774909181,7.69205443295907,9.999991788795985,-9.407949891858879,-9.999991302595202,0.9999999999995148,0.1588446164523145,2.2706817962074943,0.02274663896265524,0.16120795644218683,0.04098019378647292,0.3237287806054641,0.016461207895507313,0.07277294966236418,0.019911618638023567
quadrat,quadrat_47.jpg,4,0.7773538762163945,4.47302243506523,6.021183006614865,7.59369037094109,9.999997727590625,-9.624348198498977,-9.999983009146451,0.9999999999974692,0.3771067270437144,11.749766192702404,0.14744389177476994,0.3817846669077917,0.23842626290496008,2.1418629792401096,0.3870851654431929,0.25301187676598547,0.14948238821427737
quadrat,quadrat_98.jpg,7,0.7772562761529132,3.5893310372417506,5.72032869653343,7.10127810326991,9.999957771670406,-8.94635730588568,9.999873572324805,0.9999999999994437,0.19174614024665954,2.775195673460235,0.054712300899667145,0.11766462075164333,0.025877774204724244,0.4425066677145183,0.02909473826876034,0.08237078490509533,0.00717240198821754
quadrat,quadrat_6.jpg,5,0.7771610116302042,3.556708601376761,5.788472773376549,7.162754186754824,9.999905867837183,-9.016554940192893,-9.999967346705263,0.9999999999994623,0.261771558640185,2.71294497406521,0.051670236430877294,0.15674458997946084,0.0884067810117229,0.40659436925401743,0.040188385737928344,0.10172866599518832,0.041784338484711726
quadrat,quadrat_78.jpg,6,0.7774960139156681,3.458505012615772,6.4595021878475425,7.485125139515283,-9.99998532471192,-9.61980802609503,-9.999996547818133,0.9999999999995214,0.1369094945817738,2.2252549479901393,0.03344325881494795,0.14396728397403116,0.04011347760237001,0.31803958783882874,0.020186039475565857,0.0828154442760467,0.029251046393442576
quadrat,quadrat_107.jpg,6,0.7768733376026954,3.332890025890049,5.884137749204048,7.3631834877129805,-9.999955429724622,-9.813311046578265,-9.99999820754063,0.9999999999996184,0.11851471503072547,1.6739480615843616,0.03140023354488938,0.13543018017853814,0.04607706851337801,0.20275147884701739,0.0058921533974752366,0.08593869136362829,0.021321564554521118
quadrat,quadrat_51.jpg,5,0.7791289839476973,3.759921150124773,5.457832452395424,7.132275980137984,9.999971340153685,9.478097231513862,-9.999840566208894,0.9999999999991873,0.4849698846775189,3.2804907198422297,0.09905701013487378,0.036887532715199914,0.20005486284511284,0.4905674337289272,0.05586445110399014,0.050409166685365575,0.053242917560743584
quadrat,quadrat_2.jpg,6,0.7776365171608802,3.797042417142032,6.598709420386491,7.855388301876819,9.999996554657612,-9.56168212407391,-9.999999132741854,0.9999999999993621,0.27033671471959264,3.4100141721718256,0.03813804932933263,0.09210824542413523,0.057791712554545537,0.5419336950066317,0.03523588006484801,0.06301351883854878,0.027655342400303186
quadrat,quadrat_113.jpg,6,0.7770770755553416,3.4790746777118398,6.072227616719148,7.394994687600691,-9.999977028513769,-9.80048451338422,9.99997747097192,0.9999999999995169,0.22948239996845837,2.229261223578986,0.05356363843783075,0.0982018201434436,0.034189797950912995,0.3413348483190355,0.03905624891488965,0.059889713625020095,0.006320342195406981
quadrat,quadrat_71.jpg,6,0.7766962519449213,3.357973497000785,5.759275430980028,7.481136182436645,9.999966532028571,-9.165736258031895,-9.999992805778053,0.9999999999995444,0.16392094679723127,1.999046994225493,0.014617703749181877,0.15431328398695401,0.03951464872558876,0.28118762127973684,0.008935813934416916,0.07559323018946192,0.018204276137851777
